date,World,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-05-21,3.909,1.49,0.0,1.049,25.885,0.03,0.0,1.394,7.087,0.118,0.777,0.888,0.0,1.175,0.759,0.0,3.598,24.418,0.0,0.082,0.0,5.397,5.486,0.0,28.453,0.0,3.022,0.048,0.0,0.0,0.64,17.885,1.799,0.0,0.731,11.561,0.001,2.496,0.0,0.181,0.393,0.19,0.731,0.088,0.0,1.214,0.123,4.144,7.085,0.0,2.397,34.064,1.221,1.542,2.138,0.0,1.508,0.0,0.0,0.0,3.429,12.072,0.899,0.0,0.0,3.807,0.225,1.151,0.0,1.061,0.228,1.524,0.0,0.438,2.322,3.83,0.0,0.678,0.859,,4.703,0.622,15.594,1.502,18.491,0.0,0.664,0.0,0.16,0.149,0.0,9.601,0.307,0.0,1.59,0.0,0.0,0.593,0.0,0.0,2.571,9.585,0.072,0.0,0.062,0.0,0.691,0.0,,0.645,0.0,15.768,9.668,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.103,10.797,0.0,1.359,0.413,0.213,7.68,0.553,2.546,1.055,0.0,7.185,0.0,0.0,26.72,0.511,2.352,9.121,1.041,5.354,5.441,0.0,0.0,0.0,0.0,,0.0,4.563,1.953,0.597,1.91,0.0,1.128,0.342,0.183,1.443,,0.503,2.209,0.078,0.357,13.239,0.0,0.707,0.0,36.339,3.004,0.0,0.0,1.573,0.0,0.0,0.0,0.121,0.0,0.169,2.869,0.0,2.812,2.932,30.61,27.504,0.288,0.06,,0.0,0.0,0.0,0.704,0.0,0.0
2020-05-22,3.928,1.361,0.0,1.049,25.885,0.03,0.0,1.704,7.424,0.118,0.777,0.986,0.0,0.0,0.814,0.0,3.598,21.83,0.0,0.082,0.0,5.654,3.962,0.0,28.632,0.0,3.31,0.048,0.0,0.0,0.716,18.043,1.799,0.0,0.609,12.346,0.001,2.673,0.0,0.181,0.196,0.19,0.974,0.177,0.0,1.587,0.145,4.144,6.073,0.0,2.95,26.186,1.124,1.233,2.851,0.0,0.754,0.0,0.0,0.0,2.346,12.777,0.899,0.0,0.0,3.951,0.097,0.863,0.0,1.172,0.305,1.524,0.0,0.438,3.332,3.52,0.0,0.705,0.914,,4.738,0.746,14.986,1.502,16.639,0.0,0.601,0.0,0.053,0.093,0.0,9.835,0.0,0.0,1.59,0.0,0.0,0.791,0.0,0.0,2.571,7.988,0.072,0.0,0.093,0.0,0.79,0.0,,0.645,0.0,17.234,8.676,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.103,8.462,0.0,1.359,0.372,0.243,7.2,0.553,2.742,1.209,0.0,6.721,0.0,0.0,25.84,0.465,1.982,9.709,1.735,4.99,5.694,0.0,0.0,0.0,0.0,,0.0,4.563,2.068,0.478,1.764,0.0,1.379,0.342,0.183,1.443,,0.503,2.529,0.078,0.179,25.003,0.0,1.049,0.0,37.032,2.889,0.057,0.0,1.153,0.0,0.0,0.0,0.121,0.0,0.169,2.62,0.0,2.561,3.134,29.726,26.22,0.288,0.06,,0.0,0.0,0.0,0.604,0.0,0.0
2020-05-23,3.889,1.259,0.0,1.14,0.0,0.061,0.0,1.814,7.424,0.157,1.11,1.282,0.0,0.588,0.838,0.0,3.598,20.018,0.0,0.082,0.0,6.425,3.658,0.0,29.879,0.0,3.022,0.048,0.0,0.0,0.716,17.646,0.0,0.207,0.609,13.183,0.0,2.81,0.0,0.181,0.0,0.19,0.974,0.177,0.0,1.681,0.022,3.108,6.073,0.0,2.766,23.125,1.202,1.079,2.851,0.0,0.754,0.0,0.0,0.0,1.624,12.593,0.449,0.0,0.0,3.855,0.064,0.863,0.0,1.228,0.305,1.016,0.0,0.526,2.928,3.52,0.0,0.722,0.958,,5.024,0.771,14.379,1.155,16.076,0.0,0.53,0.0,0.053,0.0,0.0,9.601,0.0,0.0,1.59,0.0,0.0,1.186,0.0,0.0,2.939,7.988,0.072,0.0,0.062,0.0,0.741,0.0,,0.43,0.0,16.551,8.676,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.069,8.229,0.0,1.359,0.413,0.218,7.2,0.553,2.937,1.177,0.196,6.953,0.0,0.0,25.78,0.42,2.061,9.709,2.083,4.262,5.831,0.0,0.0,0.0,0.0,,29.465,4.563,2.212,0.538,1.47,0.0,1.254,0.171,0.0,1.443,,0.378,2.462,0.078,0.357,23.848,0.0,1.117,0.0,36.141,3.004,0.057,0.0,0.839,0.0,0.0,0.0,0.121,0.0,0.254,2.514,0.0,2.469,3.033,26.913,25.843,0.864,0.06,,0.0,0.0,0.0,0.704,0.0,0.0
2020-05-24,3.863,1.259,0.347,1.186,0.0,0.061,0.0,1.748,7.087,0.118,1.221,0.986,0.0,1.175,0.923,0.0,3.598,19.673,0.0,0.082,0.0,6.939,3.353,0.0,30.806,0.0,3.166,0.048,0.0,0.0,0.942,16.719,0.0,0.207,0.426,14.02,0.0,3.007,0.0,0.181,0.0,0.114,0.974,0.265,0.0,1.587,0.022,2.59,6.073,0.0,2.766,21.085,1.309,0.771,2.851,0.0,0.754,0.0,0.0,0.0,1.624,3.968,0.449,0.0,0.0,3.831,0.097,0.768,0.0,1.395,0.305,1.016,0.0,0.526,3.837,3.623,0.0,0.724,0.819,,5.108,0.92,13.164,0.809,14.505,0.0,0.514,0.0,0.053,0.019,0.0,10.303,0.0,0.0,1.59,0.0,0.0,0.989,0.0,0.0,2.571,4.793,0.036,0.052,0.062,0.0,0.642,0.0,,0.43,0.0,17.195,9.668,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.034,8.287,0.0,1.359,0.289,0.213,5.76,0.553,2.937,1.195,0.196,7.185,0.0,0.0,24.506,0.402,1.876,9.611,2.777,4.055,6.236,0.0,0.0,0.0,0.0,,29.465,4.563,2.24,0.597,1.176,0.0,1.003,0.171,0.0,1.443,,0.315,2.782,0.078,0.357,25.431,0.0,1.551,0.0,34.26,2.889,0.057,0.0,0.734,0.0,0.0,0.0,0.121,0.0,0.254,2.371,0.0,2.355,2.528,31.509,25.374,0.576,0.03,,0.0,0.0,0.0,0.738,0.0,0.0
2020-05-25,3.543,1.207,0.347,1.231,0.0,0.03,0.0,1.881,8.774,0.118,1.332,1.085,0.0,1.175,0.923,0.0,3.492,20.018,0.0,0.082,0.0,7.453,3.962,0.0,31.144,0.0,2.878,0.048,0.0,0.0,0.942,18.414,0.0,0.207,0.487,14.804,0.0,3.105,0.0,0.181,0.0,0.076,1.218,0.265,0.0,1.868,0.067,2.59,7.085,0.0,2.397,22.899,1.349,0.771,3.564,0.0,0.754,0.0,0.0,0.0,1.444,3.355,1.348,0.0,0.0,3.652,0.097,0.672,0.0,1.34,0.305,1.524,1.271,0.526,3.635,3.002,0.0,0.736,0.731,,4.691,0.895,11.949,0.693,14.389,0.0,0.482,0.0,0.0,0.037,0.517,11.006,0.307,0.0,1.59,0.0,0.0,0.791,0.0,0.0,1.469,4.793,0.036,0.052,0.062,0.0,0.741,0.0,,1.075,0.0,17.847,10.907,0.0,0.0,0.0,0.217,0.032,0.0,0.0,0.069,7.937,0.0,1.359,0.289,0.204,4.32,0.369,2.35,1.168,0.196,7.185,0.0,0.0,25.476,0.383,1.876,9.709,3.818,4.418,6.243,0.0,0.0,0.0,0.0,,29.465,18.251,2.269,0.538,1.176,0.0,1.128,0.171,0.0,1.443,,0.566,3.288,0.117,0.357,-18.715,0.047,1.482,0.0,33.072,3.12,0.057,0.0,0.524,0.0,0.014,0.0,0.121,0.0,0.169,2.348,0.0,2.012,2.427,30.89,23.51,0.576,0.0,,0.0,0.0,0.0,0.805,0.0,0.0
2020-05-26,3.477,1.105,0.695,1.277,0.0,0.03,0.0,2.013,9.112,0.118,1.221,1.085,0.0,1.175,0.923,0.0,3.492,19.5,0.0,0.082,0.0,7.282,4.572,0.0,30.716,0.0,2.591,0.048,0.0,0.0,1.318,19.209,1.799,0.207,0.365,15.537,0.0,3.203,0.0,0.181,0.0,0.076,1.218,0.265,0.0,1.401,0.078,2.072,7.085,0.0,2.489,20.631,1.349,0.925,3.564,0.0,0.754,0.0,0.009,0.0,1.985,8.778,0.899,0.0,0.0,3.473,0.097,0.768,0.0,1.116,0.152,0.508,1.271,1.052,4.139,3.313,0.0,0.755,0.72,,4.631,0.945,10.936,0.462,13.0,0.0,0.459,0.0,0.107,0.037,0.517,11.942,0.307,0.0,0.53,0.0,0.0,0.593,0.0,0.0,1.837,1.598,0.0,0.052,0.031,1.85,0.839,0.0,,1.936,0.0,19.142,11.403,0.0,0.0,0.0,0.244,0.032,0.0,0.0,0.069,8.229,0.0,2.717,0.33,0.277,4.8,0.369,1.958,1.087,0.196,7.416,0.0,0.0,26.507,0.447,2.008,9.317,4.512,4.107,6.647,0.0,0.0,0.0,0.0,,29.465,18.251,2.355,0.358,0.735,0.0,1.379,0.171,0.0,1.924,,0.503,3.575,0.117,0.357,-14.138,0.047,1.346,0.0,31.586,2.773,0.057,0.0,0.629,0.0,0.014,0.0,0.121,0.0,0.085,2.348,0.0,2.195,2.629,25.44,20.979,0.576,0.03,,0.0,0.035,0.0,0.704,0.0,0.0
2020-05-27,3.517,1.028,0.695,1.254,0.0,0.03,0.0,2.146,10.462,0.118,1.332,1.085,0.0,1.763,0.959,0.0,3.704,18.465,0.0,0.082,0.0,6.939,4.572,0.0,31.704,2.286,2.447,0.048,0.0,0.0,1.092,19.236,1.799,0.207,0.426,15.537,0.0,3.4,1.15,0.725,0.0,0.076,1.218,0.265,0.0,1.214,0.078,1.899,9.109,0.0,2.581,21.935,1.329,1.233,3.564,0.0,1.508,0.0,0.009,0.0,1.624,7.093,0.899,0.0,0.0,3.39,0.097,0.672,0.0,1.284,0.152,0.508,1.271,1.052,4.745,3.623,0.0,0.797,0.845,,4.536,1.019,12.151,0.578,12.272,0.0,0.411,0.0,0.107,0.093,0.517,11.942,0.307,0.0,1.06,0.0,0.0,0.791,0.146,0.0,2.204,1.598,0.0,0.052,0.031,1.85,0.741,2.265,,2.581,0.0,19.444,11.403,0.0,0.0,0.0,0.217,0.032,0.0,0.0,0.069,7.178,0.207,2.717,0.207,0.262,4.32,0.184,1.762,1.1,0.196,6.489,0.0,0.0,29.085,0.566,1.744,9.121,4.859,4.159,6.825,0.0,0.0,0.0,0.0,,29.465,18.251,2.47,0.478,0.735,0.0,1.379,0.171,0.0,1.443,,0.378,3.591,0.098,0.536,-16.49,0.047,1.916,0.0,30.2,2.889,0.057,0.0,0.629,0.0,0.014,0.0,0.121,0.0,0.085,2.478,0.0,2.149,2.224,26.81,20.933,0.576,0.03,,0.0,0.035,0.0,0.805,0.0,0.0
2020-05-28,3.502,1.079,0.695,1.254,0.0,0.03,0.0,2.036,14.511,0.078,3.886,1.184,0.0,1.763,0.917,0.0,3.598,17.429,0.0,0.0,0.0,6.682,3.962,0.0,31.554,2.286,2.015,0.048,0.0,0.0,0.716,18.944,1.799,0.207,0.426,15.746,0.0,3.341,1.15,0.544,0.0,0.114,1.218,0.177,0.0,1.214,0.089,1.209,10.121,0.0,3.411,21.198,1.456,0.925,1.426,0.0,1.508,0.0,0.017,0.0,1.263,6.863,0.899,0.0,0.0,3.187,0.097,0.672,0.0,1.786,0.305,1.016,1.271,0.789,4.039,3.727,0.0,0.817,0.797,,4.5,0.97,11.341,0.693,10.85,0.0,0.435,0.0,0.107,0.149,0.517,13.113,0.307,0.0,1.06,0.0,0.0,0.791,0.291,0.0,2.571,1.598,0.0,0.052,0.031,1.85,0.593,2.265,,3.011,0.0,19.654,12.147,0.0,0.0,0.0,0.163,0.064,0.0,0.0,0.069,7.47,0.207,2.717,0.165,0.233,4.8,0.184,1.762,1.132,0.196,6.721,0.0,0.0,28.843,0.684,1.744,9.023,5.554,4.107,7.147,0.0,0.0,0.0,0.0,,29.465,18.251,2.585,0.358,0.588,0.0,1.254,0.0,0.0,0.962,,0.692,3.507,0.098,0.536,-17.56,0.047,1.688,0.0,28.616,2.426,0.057,0.0,0.315,0.0,0.014,0.0,0.121,0.0,0.085,2.514,0.0,2.058,2.123,27.841,20.813,0.576,0.03,,0.0,0.035,0.0,0.805,0.0,0.0
2020-05-29,3.416,1.053,0.695,1.277,0.0,0.03,0.0,1.925,15.524,0.078,3.664,1.184,0.0,1.763,0.911,0.0,3.598,18.81,0.0,0.0,0.0,5.997,3.658,0.0,32.132,2.286,1.583,0.048,0.0,0.0,0.678,18.626,1.799,0.207,0.426,16.426,0.0,3.361,1.15,0.544,0.0,0.114,0.974,0.088,0.0,0.654,0.067,1.209,10.121,0.0,2.95,15.757,1.681,1.388,0.713,0.0,2.262,0.0,0.026,0.0,1.444,5.377,1.348,0.0,0.0,3.294,0.097,0.576,0.0,2.177,0.228,1.016,1.271,0.877,2.928,4.244,0.0,0.909,0.709,,4.488,0.945,10.734,0.693,10.139,0.0,0.403,0.0,0.107,0.223,0.517,13.113,0.307,0.0,1.06,0.0,0.0,0.593,0.291,0.0,2.571,1.598,0.108,0.052,0.0,1.85,0.543,6.794,,3.011,0.0,18.816,12.643,0.0,0.0,0.0,0.135,0.064,0.0,0.0,0.103,8.346,0.207,2.717,0.165,0.194,6.72,0.184,1.175,1.331,0.196,7.185,0.0,0.0,29.904,0.776,1.823,9.219,5.901,4.262,7.709,0.0,0.0,0.0,0.0,,29.465,18.251,2.7,0.478,0.735,0.0,0.878,0.0,0.0,0.962,,0.692,3.608,0.059,0.357,-32.232,0.047,2.189,0.0,26.933,1.849,0.0,0.0,0.315,0.0,0.014,0.0,0.121,0.0,0.085,2.526,0.0,2.081,1.921,27.59,20.577,0.576,0.03,,0.0,0.141,0.0,1.073,0.0,0.0
2020-05-30,3.427,0.848,0.695,1.231,0.0,0.0,0.0,1.836,16.873,0.039,3.22,1.184,0.0,2.351,0.959,0.0,3.704,18.637,0.0,0.0,0.0,5.997,3.658,0.0,32.09,2.286,1.871,0.048,0.0,0.0,1.205,18.361,1.799,0.0,0.304,16.949,0.0,3.636,1.15,0.544,0.0,0.114,0.974,0.177,0.0,0.467,0.067,1.726,12.146,0.0,3.687,13.49,1.739,2.004,0.713,0.0,2.262,0.0,0.026,0.0,1.805,4.933,2.246,0.0,0.0,3.211,0.129,0.384,0.0,2.623,0.228,1.016,2.543,1.315,3.433,4.348,0.0,0.954,0.812,,4.465,1.069,9.518,0.693,10.006,0.0,0.387,0.0,0.16,0.242,0.517,13.347,0.307,0.0,1.06,0.0,0.0,0.198,0.291,0.0,2.571,1.598,0.144,0.052,0.0,1.85,0.642,6.794,,3.011,0.0,20.166,12.147,0.0,0.0,0.0,0.163,0.064,0.0,0.0,0.103,8.17,0.207,2.717,0.124,0.252,8.64,0.184,1.175,1.584,0.0,7.185,0.0,0.0,30.268,0.794,1.797,9.219,5.206,4.314,7.997,0.077,0.0,0.0,0.0,,0.0,18.251,2.901,0.478,0.588,0.0,0.878,0.0,0.0,0.962,,0.755,3.979,0.078,0.179,-33.216,0.047,2.645,0.0,27.032,1.618,0.0,0.0,0.315,0.0,0.014,0.0,0.121,0.0,0.0,2.454,0.0,2.081,1.82,26.618,19.982,0.0,0.03,,0.0,0.141,0.0,1.274,0.0,0.0
2020-05-31,3.425,1.002,0.347,1.209,0.0,0.0,0.0,1.925,16.873,0.039,3.109,1.381,0.0,2.938,1.032,0.0,3.81,16.135,0.0,0.0,0.0,5.397,2.743,0.0,31.276,2.286,1.439,0.048,0.0,0.0,0.979,22.256,1.799,0.207,0.304,17.577,0.0,4.166,1.15,0.725,0.0,0.114,0.974,0.088,0.0,0.467,0.1,2.072,14.17,0.0,4.056,14.17,1.906,1.696,0.713,0.0,3.015,0.0,0.052,0.0,2.346,6.634,2.246,0.0,0.0,3.067,0.129,0.384,0.0,2.791,0.228,1.016,2.543,1.579,3.231,4.141,0.0,1.003,0.881,,4.524,1.119,8.911,0.578,10.42,0.0,0.364,0.0,0.266,0.242,0.517,13.113,0.307,0.0,1.06,0.147,0.0,0.198,0.291,0.0,2.571,0.0,0.144,0.0,0.0,1.85,0.593,6.794,,3.656,0.0,19.669,11.155,0.0,0.0,0.0,0.163,0.064,0.0,0.0,0.172,7.82,0.207,2.717,0.124,0.296,9.6,0.184,2.35,1.702,0.0,6.953,0.0,0.0,31.845,0.812,1.797,9.219,5.206,4.21,7.894,0.077,0.0,0.0,0.0,,0.0,18.251,3.246,0.418,0.735,0.0,0.752,0.0,0.0,0.481,,1.07,4.283,0.078,0.179,-34.756,0.047,2.759,0.0,26.834,1.618,0.057,0.0,0.105,0.0,0.014,0.0,0.121,0.0,0.0,2.371,0.0,2.081,1.921,21.919,20.242,0.0,0.06,,0.0,0.141,0.0,1.274,0.0,0.0
2020-06-01,3.666,1.182,0.347,1.186,0.0,0.0,0.0,1.969,17.548,0.0,2.998,1.677,0.0,2.938,1.038,0.0,3.81,15.013,0.0,0.0,0.0,7.025,2.438,0.0,30.41,2.286,1.439,0.048,0.0,0.0,1.281,19.845,1.799,0.621,0.304,18.414,0.0,4.304,1.15,0.725,0.0,0.114,0.731,0.088,0.0,0.374,0.056,2.244,10.121,0.0,3.872,8.785,2.169,1.696,0.0,0.0,2.262,0.862,0.061,0.0,1.805,5.76,1.348,0.0,0.0,2.936,0.129,0.672,0.0,3.182,0.228,0.508,1.271,1.579,3.534,3.727,0.0,1.041,0.914,,5.084,1.293,8.911,0.693,9.891,0.0,0.332,0.0,0.32,0.316,0.0,12.879,0.0,0.0,1.06,0.147,0.0,0.198,0.291,0.0,2.571,0.0,0.144,0.0,0.0,3.7,0.543,6.794,,3.011,0.0,19.654,10.907,0.0,0.0,0.0,0.135,0.032,0.0,0.0,0.137,7.704,0.207,2.717,0.124,0.32,12.96,0.184,2.546,1.919,0.0,7.88,0.0,0.0,30.481,0.794,1.77,9.219,4.859,3.691,8.333,0.077,0.0,0.0,0.0,,0.0,4.563,3.619,0.418,0.735,0.0,0.501,0.171,0.0,0.962,,0.818,3.777,0.059,0.179,6.267,0.047,2.919,0.0,27.725,0.809,0.057,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,2.309,1.82,21.654,20.912,0.288,0.06,,0.0,0.246,0.0,1.341,0.0,0.0
2020-06-02,3.734,1.361,0.0,1.14,0.0,0.0,0.0,1.881,22.61,-0.039,2.887,1.874,0.0,2.938,1.135,0.0,3.704,14.755,0.0,0.0,0.0,8.738,2.438,0.0,31.459,2.286,2.015,0.048,0.0,0.0,0.942,19.209,1.799,0.621,0.244,19.983,0.0,4.579,1.15,0.725,0.0,0.114,0.487,0.088,0.0,0.56,0.045,2.935,11.134,0.0,4.333,13.32,2.492,2.004,0.0,0.0,2.262,0.862,0.07,0.0,1.444,5.285,2.696,0.0,0.251,2.28,0.129,0.576,0.0,3.349,0.228,0.508,1.271,1.052,3.736,3.416,0.0,1.076,0.896,,5.167,1.641,8.708,0.924,9.51,0.0,0.308,0.0,0.373,0.353,0.0,12.645,0.153,0.0,1.06,0.147,0.0,0.395,0.291,0.0,2.204,0.0,0.144,0.0,0.0,3.7,0.395,6.794,,3.871,0.0,19.413,9.916,0.0,0.0,0.0,0.108,0.032,0.0,0.0,0.137,6.478,0.207,1.66,0.083,0.315,12.0,0.369,4.308,2.096,0.0,9.039,0.0,0.0,29.692,0.73,1.797,9.219,5.206,3.743,8.387,0.154,0.0,0.0,0.0,,0.0,0.0,3.964,0.418,0.882,0.0,0.251,0.171,0.0,0.481,,0.755,3.895,0.078,0.179,0.214,0.047,3.124,0.0,26.438,0.578,0.114,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,2.229,0.0,2.035,1.618,23.407,22.051,0.288,0.03,,0.0,0.246,0.0,1.274,0.0,0.0
2020-06-03,3.782,1.798,0.0,1.14,0.0,0.0,0.0,1.836,24.298,-0.039,2.776,2.17,0.0,2.938,1.227,0.0,3.598,13.633,0.0,0.0,0.0,10.28,1.829,0.0,32.697,0.0,1.871,0.0,0.0,0.0,0.942,18.626,1.799,0.621,0.122,22.703,0.0,4.756,0.0,0.181,0.0,0.152,0.487,0.088,0.0,0.747,0.078,2.59,8.097,0.0,3.872,11.959,2.658,1.85,0.0,0.0,2.262,0.862,0.096,0.0,1.444,6.511,2.696,0.0,0.251,2.077,0.129,0.576,0.0,4.186,0.228,0.508,1.271,1.228,4.039,3.002,0.0,1.126,0.823,,5.334,2.014,5.671,0.809,8.749,0.338,0.277,0.0,0.586,0.353,0.0,12.879,0.613,0.0,0.53,0.147,0.0,0.198,0.146,0.0,1.837,0.0,0.144,0.0,0.0,3.7,0.444,4.53,,3.871,0.0,24.292,8.924,0.0,0.0,0.0,0.108,0.032,0.0,0.0,0.172,6.186,0.0,1.66,0.083,0.296,12.48,0.369,5.483,2.309,0.0,9.734,0.0,0.0,27.63,0.639,2.299,8.924,5.206,3.587,8.497,0.154,0.0,0.0,0.0,,0.0,0.0,4.424,0.418,0.735,0.0,0.251,0.171,0.0,0.481,,0.755,4.047,0.078,0.0,0.235,0.047,2.714,0.0,26.933,0.462,0.114,0.0,0.105,0.0,0.014,0.0,0.0,0.0,0.085,2.111,0.0,1.921,1.517,20.932,20.522,0.288,0.06,,0.0,0.317,0.0,1.408,0.0,0.0
2020-06-04,3.849,1.747,0.0,1.163,0.0,0.0,0.0,2.213,21.261,-0.039,0.222,2.17,0.0,3.526,1.348,0.0,3.598,13.805,0.0,0.0,0.0,10.451,1.829,0.0,34.188,0.0,1.871,0.0,0.0,0.0,1.055,19.474,1.799,0.621,0.061,24.377,0.0,5.208,0.0,0.181,0.0,0.114,0.244,0.088,0.0,0.654,0.1,2.417,6.073,0.0,3.226,9.806,2.746,2.004,0.0,0.0,2.262,0.862,0.096,0.0,1.624,6.174,3.145,0.0,0.251,1.969,0.129,0.48,0.0,4.354,0.076,0.0,1.271,1.403,4.745,3.105,0.0,1.197,0.823,,5.286,2.287,5.063,0.693,9.047,0.338,0.237,0.0,0.799,0.372,0.0,11.942,0.613,0.0,0.53,0.293,0.0,0.198,0.0,0.0,1.102,0.0,0.181,0.0,0.0,3.7,0.642,4.53,,4.301,0.0,27.154,8.181,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.172,5.077,0.0,1.66,0.041,0.31,12.48,0.369,5.287,2.359,0.0,9.966,0.0,0.0,28.267,0.575,2.087,8.434,4.165,3.639,8.456,0.154,0.0,0.0,0.0,,0.0,0.0,4.883,0.358,0.735,0.0,0.251,0.171,0.0,0.481,,0.44,4.569,0.078,0.0,0.299,0.047,3.147,0.0,26.735,0.231,0.114,0.0,0.105,0.0,0.014,0.0,0.0,0.0,0.085,2.004,0.0,1.966,1.517,17.795,20.072,0.288,0.06,,0.0,0.317,0.0,1.542,0.0,0.0
2020-06-05,3.843,1.695,0.0,1.186,0.0,0.0,0.0,2.478,21.261,-0.039,0.444,2.367,0.0,4.114,1.39,0.0,3.704,11.735,0.0,0.0,0.0,10.88,1.829,0.0,33.628,0.0,3.31,0.0,0.0,0.0,1.055,18.944,1.799,0.621,0.183,26.365,0.0,5.739,0.0,0.181,0.0,0.152,0.0,0.088,0.0,0.747,0.134,3.108,6.073,0.0,3.411,11.336,2.805,1.696,0.0,0.0,1.508,0.862,0.096,0.0,1.444,6.082,2.696,0.0,0.251,1.838,0.257,0.48,0.0,7.033,0.076,2.033,1.271,1.315,5.25,2.588,0.0,1.209,0.914,,5.441,2.486,5.063,0.809,9.014,0.338,0.229,0.0,0.799,0.316,0.0,11.708,0.92,0.0,0.53,0.293,0.0,0.593,0.0,0.0,1.102,0.0,0.072,0.0,0.031,3.7,0.691,0.0,,4.947,0.0,29.124,8.676,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.172,4.319,0.0,1.66,0.041,0.349,11.04,0.369,6.266,2.445,0.0,10.198,0.0,0.0,28.267,0.411,2.272,8.042,4.512,3.535,7.853,0.154,0.0,0.0,0.0,,0.0,0.0,5.285,0.239,0.735,0.0,0.251,0.171,0.0,0.481,,0.44,5.008,0.078,0.0,0.278,0.047,2.6,0.0,25.942,0.231,0.114,0.0,0.105,0.0,0.014,0.0,0.0,0.0,0.085,1.885,0.0,2.081,1.416,17.559,19.229,0.288,0.06,,0.0,0.211,0.0,1.542,0.0,0.0
2020-06-06,3.816,2.081,0.347,1.186,0.0,0.0,0.0,2.655,21.261,-0.039,0.444,2.268,0.0,4.114,1.433,0.0,3.598,10.958,0.0,0.0,0.0,12.336,1.829,0.0,33.384,0.0,3.022,0.0,0.0,0.0,0.791,18.308,1.799,0.828,0.244,28.458,0.0,6.191,0.0,0.544,0.0,0.114,0.244,0.0,1.142,0.747,0.145,2.762,4.049,0.0,3.503,15.53,2.785,1.079,0.0,0.0,1.508,0.862,0.104,0.0,1.083,5.684,1.797,0.0,0.251,1.707,0.29,0.48,0.0,7.145,0.0,2.033,0.0,0.789,4.947,2.174,0.0,1.276,0.834,,5.655,3.058,5.468,1.271,8.369,0.338,0.166,0.0,0.799,0.372,0.0,11.474,0.92,0.0,0.53,0.44,0.0,0.593,0.0,0.0,0.367,0.0,0.072,0.0,0.062,5.55,0.691,0.0,,6.237,0.0,28.945,9.916,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.24,3.502,0.0,1.66,0.041,0.335,9.6,0.369,5.875,2.35,0.0,12.979,0.0,0.0,28.206,0.402,2.431,7.65,5.206,3.275,7.962,0.077,0.0,0.0,0.0,,0.0,0.0,5.63,0.299,0.882,0.0,0.251,0.342,0.0,0.481,,0.566,5.21,0.059,0.0,0.214,0.047,2.212,0.0,24.754,0.231,0.114,0.0,0.105,0.0,0.014,0.0,0.0,0.0,0.085,1.826,0.0,2.035,1.314,17.397,18.483,0.288,0.09,,0.0,0.281,0.0,1.14,0.0,0.0
